Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2099;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2100;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2013;ELCTECOA;REG1;conv_nonuc_2;0;59.0909090909091
VAR_Cap;2014;ELCTECOA;REG1;conv_nonuc_2;0;59.0909090909091
VAR_Cap;2015;ELCTECOA;REG1;conv_nonuc_2;0;65.4545454545455
VAR_Cap;2016;ELCTECOA;REG1;conv_nonuc_2;0;64.5454545454545
VAR_Cap;2017;ELCTECOA;REG1;conv_nonuc_2;0;63.4848484848485
VAR_Cap;2018;ELCTECOA;REG1;conv_nonuc_2;0;62.4242424242424
VAR_Cap;2019;ELCTECOA;REG1;conv_nonuc_2;0;61.3636363636364
VAR_Cap;2020;ELCTECOA;REG1;conv_nonuc_2;0;60.3030303030303
VAR_Cap;2021;ELCTECOA;REG1;conv_nonuc_2;0;59.2424242424242
VAR_Cap;2022;ELCTECOA;REG1;conv_nonuc_2;0;58.1818181818182
VAR_Cap;2023;ELCTECOA;REG1;conv_nonuc_2;0;50.9090909090909
VAR_Cap;2024;ELCTECOA;REG1;conv_nonuc_2;0;43.6363636363637
VAR_Cap;2025;ELCTECOA;REG1;conv_nonuc_2;0;36.3636363636364
VAR_Cap;2026;ELCTECOA;REG1;conv_nonuc_2;0;29.0909090909091
VAR_Cap;2027;ELCTECOA;REG1;conv_nonuc_2;0;21.8181818181818
VAR_Cap;2028;ELCTECOA;REG1;conv_nonuc_2;0;14.5454545454546
VAR_Cap;2029;ELCTECOA;REG1;conv_nonuc_2;0;7.27272727272728
VAR_Cap;2013;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2014;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2015;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2016;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2017;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2018;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2019;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2020;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
VAR_Cap;2021;ELCTEGEO;REG1;conv_nonuc_2;0;0.622222222222222
