Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2037;ECPEM22;REG1;newtechs_nuc;-;0.439409909638732
VAR_Cap;2038;ECPEM22;REG1;newtechs_nuc;-;1.57123288253035
VAR_Cap;2039;ECPEM22;REG1;newtechs_nuc;-;3.04260274728946
VAR_Cap;2040;ECPEM22;REG1;newtechs_nuc;-;4.9553835714763
VAR_Cap;2041;ECPEM22;REG1;newtechs_nuc;-;7.44199864291918
VAR_Cap;2042;ECPEM22;REG1;newtechs_nuc;-;10.6745982357949
VAR_Cap;2043;ECPEM22;REG1;newtechs_nuc;-;14.8769777065334
VAR_Cap;2044;ECPEM22;REG1;newtechs_nuc;-;20.3400710184934
VAR_Cap;2045;ECPEM22;REG1;newtechs_nuc;-;27.4420923240415
VAR_Cap;2046;ECPEM22;REG1;newtechs_nuc;-;36.6747200212539
VAR_Cap;2047;ECPEM22;REG1;newtechs_nuc;-;48.6771360276301
VAR_Cap;2048;ECPEM22;REG1;newtechs_nuc;-;64.2802768359191
VAR_Cap;2049;ECPEM22;REG1;newtechs_nuc;-;82.0975816102079
VAR_Cap;2050;ECPEM22;REG1;newtechs_nuc;-;96.9508631555589
VAR_Cap;2051;ECPEM22;REG1;newtechs_nuc;-;98.3211037513922
VAR_Cap;2052;ECPEM22;REG1;newtechs_nuc;-;101.99255684674
VAR_Cap;2053;ECPEM22;REG1;newtechs_nuc;-;105.697763617519
VAR_Cap;2054;ECPEM22;REG1;newtechs_nuc;-;109.409634507398
VAR_Cap;2055;ECPEM22;REG1;newtechs_nuc;-;113.094387551149
VAR_Cap;2056;ECPEM22;REG1;newtechs_nuc;-;116.770936397264
VAR_Cap;2057;ECPEM22;REG1;newtechs_nuc;-;118.537748300973
VAR_Cap;2058;ECPEM22;REG1;newtechs_nuc;-;120.292464072326
VAR_Cap;2059;ECPEM22;REG1;newtechs_nuc;-;122.033293728266
VAR_Cap;2060;ECPEM22;REG1;newtechs_nuc;-;123.784235021345
VAR_Cap;2061;ECPEM22;REG1;newtechs_nuc;-;125.588037852304
VAR_Cap;2062;ECPEM22;REG1;newtechs_nuc;-;127.395941095396
VAR_Cap;2063;ECPEM22;REG1;newtechs_nuc;-;129.282839429191
VAR_Cap;2064;ECPEM22;REG1;newtechs_nuc;-;132.855705651592
VAR_Cap;2065;ECPEM22;REG1;newtechs_nuc;-;137.205272307118
VAR_Cap;2066;ECPEM22;REG1;newtechs_nuc;-;141.61800042645
VAR_Cap;2067;ECPEM22;REG1;newtechs_nuc;-;146.384278377043
VAR_Cap;2068;ECPEM22;REG1;newtechs_nuc;-;151.177652123905
VAR_Cap;2069;ECPEM22;REG1;newtechs_nuc;-;155.698135214557
VAR_Cap;2070;ECPEM22;REG1;newtechs_nuc;-;160.003371747175
VAR_Cap;2071;ECPEM22;REG1;newtechs_nuc;-;155.885266753993
VAR_Cap;2072;ECPEM22;REG1;newtechs_nuc;-;151.338953172159
VAR_Cap;2073;ECPEM22;REG1;newtechs_nuc;-;147.333646510061
VAR_Cap;2074;ECPEM22;REG1;newtechs_nuc;-;141.83442804636
VAR_Cap;2075;ECPEM22;REG1;newtechs_nuc;-;139.428058876247
VAR_Cap;2076;ECPEM22;REG1;newtechs_nuc;-;139.428058876247
VAR_Cap;2077;ECPEM22;REG1;newtechs_nuc;-;139.428058876247
VAR_Cap;2078;ECPEM22;REG1;newtechs_nuc;-;139.428058876247
VAR_Cap;2079;ECPEM22;REG1;newtechs_nuc;-;139.428058876247
VAR_Cap;2080;ECPEM22;REG1;newtechs_nuc;-;139.428058876247
VAR_Cap;2081;ECPEM22;REG1;newtechs_nuc;-;148.136454144139
VAR_Cap;2082;ECPEM22;REG1;newtechs_nuc;-;149.549370265167
VAR_Cap;2083;ECPEM22;REG1;newtechs_nuc;-;150.962286386195
VAR_Cap;2084;ECPEM22;REG1;newtechs_nuc;-;156.699664143393
VAR_Cap;2085;ECPEM22;REG1;newtechs_nuc;-;159.22740075458
VAR_Cap;2086;ECPEM22;REG1;newtechs_nuc;-;159.27843071409
VAR_Cap;2087;ECPEM22;REG1;newtechs_nuc;-;159.319522053473
VAR_Cap;2088;ECPEM22;REG1;newtechs_nuc;-;159.372709525212
VAR_Cap;2089;ECPEM22;REG1;newtechs_nuc;-;159.439783112365
VAR_Cap;2090;ECPEM22;REG1;newtechs_nuc;-;159.496745062379
VAR_Cap;2091;ECPEM22;REG1;newtechs_nuc;-;159.500845474513
VAR_Cap;2092;ECPEM22;REG1;newtechs_nuc;-;159.500845474513
VAR_Cap;2093;ECPEM22;REG1;newtechs_nuc;-;159.500845474513
VAR_Cap;2094;ECPEM22;REG1;newtechs_nuc;-;160.387727390214
VAR_Cap;2095;ECPEM22;REG1;newtechs_nuc;-;161.784045442148
VAR_Cap;2096;ECPEM22;REG1;newtechs_nuc;-;163.113971217708
VAR_Cap;2097;ECPEM22;REG1;newtechs_nuc;-;163.113971217708
VAR_Cap;2098;ECPEM22;REG1;newtechs_nuc;-;163.113971217708
VAR_Cap;2099;ECPEM22;REG1;newtechs_nuc;-;163.113971217708
VAR_Cap;2100;ECPEM22;REG1;newtechs_nuc;-;163.113971217708
VAR_Cap;2017;ELCCC17;REG1;newtechs_nuc;-;5
VAR_Cap;2018;ELCCC17;REG1;newtechs_nuc;-;12.5
VAR_Cap;2019;ELCCC17;REG1;newtechs_nuc;-;23.75
VAR_Cap;2020;ELCCC17;REG1;newtechs_nuc;-;40.625
VAR_Cap;2021;ELCCC17;REG1;newtechs_nuc;-;53.8067271167119
VAR_Cap;2022;ELCCC17;REG1;newtechs_nuc;-;58.6988218630808
VAR_Cap;2023;ELCCC17;REG1;newtechs_nuc;-;63.5454620639953
VAR_Cap;2024;ELCCC17;REG1;newtechs_nuc;-;68.3466477194551
VAR_Cap;2025;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2026;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2027;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2028;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2029;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2030;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2031;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2032;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2033;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2034;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2035;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2036;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2037;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2038;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2039;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2040;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2041;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2042;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2043;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2044;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2045;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2046;ELCCC17;REG1;newtechs_nuc;-;69.9121415545216
VAR_Cap;2047;ELCCC17;REG1;newtechs_nuc;-;64.9121415545216
VAR_Cap;2048;ELCCC17;REG1;newtechs_nuc;-;57.4121415545216
VAR_Cap;2049;ELCCC17;REG1;newtechs_nuc;-;46.1621415545216
VAR_Cap;2050;ELCCC17;REG1;newtechs_nuc;-;29.2871415545216
VAR_Cap;2051;ELCCC17;REG1;newtechs_nuc;-;22.7629268976518
VAR_Cap;2052;ELCCC17;REG1;newtechs_nuc;-;22.7982860951263
VAR_Cap;2053;ELCCC17;REG1;newtechs_nuc;-;22.8123804770795
VAR_Cap;2054;ELCCC17;REG1;newtechs_nuc;-;22.8222764639995
VAR_Cap;2055;ELCCC17;REG1;newtechs_nuc;-;22.8492566939807
VAR_Cap;2056;ELCCC17;REG1;newtechs_nuc;-;22.8814055684721
VAR_Cap;2057;ELCCC17;REG1;newtechs_nuc;-;22.9072931122835
VAR_Cap;2058;ELCCC17;REG1;newtechs_nuc;-;22.9408012194792
VAR_Cap;2059;ELCCC17;REG1;newtechs_nuc;-;22.9830575793856
VAR_Cap;2060;ELCCC17;REG1;newtechs_nuc;-;23.018943607894
VAR_Cap;2061;ELCCC17;REG1;newtechs_nuc;-;23.0215268675383
VAR_Cap;2062;ELCCC17;REG1;newtechs_nuc;-;23.0215268675383
VAR_Cap;2063;ELCCC17;REG1;newtechs_nuc;-;23.0215268675383
VAR_Cap;2064;ELCCC17;REG1;newtechs_nuc;-;23.58026247443
VAR_Cap;2065;ELCCC17;REG1;newtechs_nuc;-;24.4599428471488
VAR_Cap;2066;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2067;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2068;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2069;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2070;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2071;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2072;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2073;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2074;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2075;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2076;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2077;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2078;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2079;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2080;ELCCC17;REG1;newtechs_nuc;-;25.2977960857518
VAR_Cap;2081;ELCCC17;REG1;newtechs_nuc;-;19.0668359920168
VAR_Cap;2082;ELCCC17;REG1;newtechs_nuc;-;18.1766988357689
VAR_Cap;2083;ELCCC17;REG1;newtechs_nuc;-;17.2865616795211
VAR_Cap;2084;ELCCC17;REG1;newtechs_nuc;-;13.6720136924867
VAR_Cap;2085;ELCCC17;REG1;newtechs_nuc;-;12.0795396274389
VAR_Cap;2086;ELCCC17;REG1;newtechs_nuc;-;12.0473907529476
VAR_Cap;2087;ELCCC17;REG1;newtechs_nuc;-;12.0215032091362
VAR_Cap;2088;ELCCC17;REG1;newtechs_nuc;-;11.9879951019404
VAR_Cap;2089;ELCCC17;REG1;newtechs_nuc;-;11.945738742034
VAR_Cap;2090;ELCCC17;REG1;newtechs_nuc;-;11.9098527135257
VAR_Cap;2091;ELCCC17;REG1;newtechs_nuc;-;11.9072694538813
VAR_Cap;2092;ELCCC17;REG1;newtechs_nuc;-;11.9072694538813
VAR_Cap;2093;ELCCC17;REG1;newtechs_nuc;-;11.9072694538813
VAR_Cap;2094;ELCCC17;REG1;newtechs_nuc;-;11.3485338469897
VAR_Cap;2095;ELCCC17;REG1;newtechs_nuc;-;10.4688534742709
VAR_Cap;2096;ELCCC17;REG1;newtechs_nuc;-;9.63100023566792
VAR_Cap;2097;ELCCC17;REG1;newtechs_nuc;-;9.63100023566792
VAR_Cap;2098;ELCCC17;REG1;newtechs_nuc;-;9.63100023566792
VAR_Cap;2099;ELCCC17;REG1;newtechs_nuc;-;9.63100023566792
VAR_Cap;2100;ELCCC17;REG1;newtechs_nuc;-;9.63100023566792
VAR_Cap;2017;ELCPVN17;REG1;newtechs_nuc;-;4.1111077521887
VAR_Cap;2018;ELCPVN17;REG1;newtechs_nuc;-;9.42221751973084
VAR_Cap;2019;ELCPVN17;REG1;newtechs_nuc;-;15.5244378609565
VAR_Cap;2020;ELCPVN17;REG1;newtechs_nuc;-;22.7342130053391
VAR_Cap;2021;ELCPVN17;REG1;newtechs_nuc;-;32.8278982074748
VAR_Cap;2022;ELCPVN17;REG1;newtechs_nuc;-;46.9590574904647
VAR_Cap;2023;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2024;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2025;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2026;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2027;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2028;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2029;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2030;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2031;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2032;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2033;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2034;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2035;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2036;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2037;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2038;ELCPVN17;REG1;newtechs_nuc;-;47.1420642911971
VAR_Cap;2039;ELCPVN17;REG1;newtechs_nuc;-;47.9231579358734
VAR_Cap;2040;ELCPVN17;REG1;newtechs_nuc;-;49.0735852919242
VAR_Cap;2041;ELCPVN17;REG1;newtechs_nuc;-;49.6898672502593
VAR_Cap;2042;ELCPVN17;REG1;newtechs_nuc;-;54.5465109120785
VAR_Cap;2043;ELCPVN17;REG1;newtechs_nuc;-;56.4280595296426
VAR_Cap;2044;ELCPVN17;REG1;newtechs_nuc;-;66.7055249925007
VAR_Cap;2045;ELCPVN17;REG1;newtechs_nuc;-;82.4273099738353
VAR_Cap;2046;ELCPVN17;REG1;newtechs_nuc;-;104.437808947704
VAR_Cap;2047;ELCPVN17;REG1;newtechs_nuc;-;147.212932526785
VAR_Cap;2048;ELCPVN17;REG1;newtechs_nuc;-;207.0981055375
VAR_Cap;2049;ELCPVN17;REG1;newtechs_nuc;-;260.5628248384
VAR_Cap;2050;ELCPVN17;REG1;newtechs_nuc;-;312.258998247967
VAR_Cap;2051;ELCPVN17;REG1;newtechs_nuc;-;312.258998247967
VAR_Cap;2052;ELCPVN17;REG1;newtechs_nuc;-;312.258998247967
VAR_Cap;2053;ELCPVN17;REG1;newtechs_nuc;-;312.258998247967
VAR_Cap;2054;ELCPVN17;REG1;newtechs_nuc;-;312.258998247967
VAR_Cap;2055;ELCPVN17;REG1;newtechs_nuc;-;312.258998247967
VAR_Cap;2056;ELCPVN17;REG1;newtechs_nuc;-;312.258998247967
VAR_Cap;2057;ELCPVN17;REG1;newtechs_nuc;-;312.258998247967
VAR_Cap;2058;ELCPVN17;REG1;newtechs_nuc;-;312.258998247967
VAR_Cap;2059;ELCPVN17;REG1;newtechs_nuc;-;312.258998247967
VAR_Cap;2060;ELCPVN17;REG1;newtechs_nuc;-;312.258998247967
VAR_Cap;2061;ELCPVN17;REG1;newtechs_nuc;-;312.258998247967
VAR_Cap;2062;ELCPVN17;REG1;newtechs_nuc;-;312.258998247967
VAR_Cap;2063;ELCPVN17;REG1;newtechs_nuc;-;312.258998247967
VAR_Cap;2064;ELCPVN17;REG1;newtechs_nuc;-;311.477904603291
VAR_Cap;2065;ELCPVN17;REG1;newtechs_nuc;-;310.32747724724
VAR_Cap;2066;ELCPVN17;REG1;newtechs_nuc;-;309.711195288905
VAR_Cap;2067;ELCPVN17;REG1;newtechs_nuc;-;300.743443874897
VAR_Cap;2068;ELCPVN17;REG1;newtechs_nuc;-;293.550785489791
VAR_Cap;2069;ELCPVN17;REG1;newtechs_nuc;-;277.171099685707
VAR_Cap;2070;ELCPVN17;REG1;newtechs_nuc;-;254.23953955999
VAR_Cap;2071;ELCPVN17;REG1;newtechs_nuc;-;222.135355383985
VAR_Cap;2072;ELCPVN17;REG1;newtechs_nuc;-;177.18949753758
VAR_Cap;2073;ELCPVN17;REG1;newtechs_nuc;-;117.121317726133
VAR_Cap;2074;ELCPVN17;REG1;newtechs_nuc;-;63.6565984252322
VAR_Cap;2075;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2076;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2077;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2078;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2079;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2080;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2081;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2082;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2083;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2084;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2085;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2086;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2087;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2088;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2089;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2090;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2091;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2092;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2093;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2094;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2095;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2096;ELCPVN17;REG1;newtechs_nuc;-;11.9604250156656
VAR_Cap;2013;ELCTECOA;REG1;newtechs_nuc;0;59.0909090909091
VAR_Cap;2014;ELCTECOA;REG1;newtechs_nuc;0;59.0909090909091
VAR_Cap;2015;ELCTECOA;REG1;newtechs_nuc;0;65.4545454545455
VAR_Cap;2016;ELCTECOA;REG1;newtechs_nuc;0;64.5454545454545
VAR_Cap;2017;ELCTECOA;REG1;newtechs_nuc;0;62.9545454545454
VAR_Cap;2018;ELCTECOA;REG1;newtechs_nuc;0;61.3636363636364
VAR_Cap;2019;ELCTECOA;REG1;newtechs_nuc;0;59.7727272727273
VAR_Cap;2020;ELCTECOA;REG1;newtechs_nuc;0;58.1818181818182
VAR_Cap;2021;ELCTECOA;REG1;newtechs_nuc;0;52.3636363636364
VAR_Cap;2022;ELCTECOA;REG1;newtechs_nuc;0;46.5454545454546
VAR_Cap;2023;ELCTECOA;REG1;newtechs_nuc;0;40.7272727272727
VAR_Cap;2024;ELCTECOA;REG1;newtechs_nuc;0;34.9090909090909
VAR_Cap;2025;ELCTECOA;REG1;newtechs_nuc;0;29.0909090909091
VAR_Cap;2026;ELCTECOA;REG1;newtechs_nuc;0;23.2727272727273
VAR_Cap;2027;ELCTECOA;REG1;newtechs_nuc;0;17.4545454545455
VAR_Cap;2028;ELCTECOA;REG1;newtechs_nuc;0;11.6363636363636
VAR_Cap;2029;ELCTECOA;REG1;newtechs_nuc;0;5.81818181818182
VAR_Cap;2013;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2014;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2015;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2016;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2017;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2018;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2019;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2020;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2021;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2022;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2023;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2024;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2025;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2026;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2027;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2028;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2029;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2030;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2031;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2032;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2033;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2034;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2035;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2036;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2037;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2038;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2039;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2040;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2041;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2042;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2043;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2044;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2045;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2046;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2047;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2048;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2049;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2050;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2051;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2052;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2053;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2054;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2055;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2056;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2057;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2058;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2059;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2060;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2061;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2062;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2063;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2064;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2065;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2066;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2067;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2068;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2069;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2070;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2071;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2072;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2073;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2074;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2075;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2076;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2077;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2078;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2079;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2080;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2081;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2082;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2083;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2084;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2085;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2086;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2087;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2088;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2089;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2090;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2091;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2092;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2093;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2094;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2095;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2096;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2097;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2098;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2099;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2100;ELCTEGEO;REG1;newtechs_nuc;0;0.622222222222222
VAR_Cap;2013;ELCTEHYD;REG1;newtechs_nuc;0;49
VAR_Cap;2014;ELCTEHYD;REG1;newtechs_nuc;0;50
VAR_Cap;2015;ELCTEHYD;REG1;newtechs_nuc;0;52.5
