Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2073;STGLION17;REG1;conv-nuc;-;508.506195447016
VAR_Cap;2074;STGLION17;REG1;conv-nuc;-;508.102853115895
VAR_Cap;2075;STGLION17;REG1;conv-nuc;-;507.699510784773
VAR_Cap;2076;STGLION17;REG1;conv-nuc;-;507.296168453653
VAR_Cap;2077;STGLION17;REG1;conv-nuc;-;506.892826122532
VAR_Cap;2078;STGLION17;REG1;conv-nuc;-;506.48948379141
VAR_Cap;2079;STGLION17;REG1;conv-nuc;-;506.08614146029
VAR_Cap;2080;STGLION17;REG1;conv-nuc;-;505.682799129168
VAR_Cap;2081;STGLION17;REG1;conv-nuc;-;506.77635002981
VAR_Cap;2082;STGLION17;REG1;conv-nuc;-;504.72911990358
VAR_Cap;2083;STGLION17;REG1;conv-nuc;-;505.118635212458
VAR_Cap;2084;STGLION17;REG1;conv-nuc;-;505.508221592498
VAR_Cap;2085;STGLION17;REG1;conv-nuc;-;505.522433645359
VAR_Cap;2086;STGLION17;REG1;conv-nuc;-;505.489696624581
VAR_Cap;2087;STGLION17;REG1;conv-nuc;-;505.456959603804
VAR_Cap;2088;STGLION17;REG1;conv-nuc;-;505.38341721692
VAR_Cap;2089;STGLION17;REG1;conv-nuc;-;505.318731993186
VAR_Cap;2090;STGLION17;REG1;conv-nuc;-;505.254046769451
VAR_Cap;2091;STGLION17;REG1;conv-nuc;-;505.189361545715
VAR_Cap;2092;STGLION17;REG1;conv-nuc;-;505.124676321981
VAR_Cap;2093;STGLION17;REG1;conv-nuc;-;505.059991098246
VAR_Cap;2094;STGLION17;REG1;conv-nuc;-;504.995305874511
VAR_Cap;2095;STGLION17;REG1;conv-nuc;-;504.962568853734
VAR_Cap;2096;STGLION17;REG1;conv-nuc;-;504.930943230859
VAR_Cap;2097;STGLION17;REG1;conv-nuc;-;504.897094812178
VAR_Cap;2098;STGLION17;REG1;conv-nuc;-;504.8643577914
VAR_Cap;2099;STGLION17;REG1;conv-nuc;-;504.831620770622
VAR_Cap;2100;STGLION17;REG1;conv-nuc;-;504.798883749844
