Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2066;ELCWON17;REG1;newtechs_nonuc;-;129
VAR_Cap;2067;ELCWON17;REG1;newtechs_nonuc;-;130.5
VAR_Cap;2068;ELCWON17;REG1;newtechs_nonuc;-;132
VAR_Cap;2069;ELCWON17;REG1;newtechs_nonuc;-;133.5
VAR_Cap;2070;ELCWON17;REG1;newtechs_nonuc;-;135
VAR_Cap;2071;ELCWON17;REG1;newtechs_nonuc;-;136.5
VAR_Cap;2072;ELCWON17;REG1;newtechs_nonuc;-;138
VAR_Cap;2073;ELCWON17;REG1;newtechs_nonuc;-;139.5
VAR_Cap;2074;ELCWON17;REG1;newtechs_nonuc;-;141
VAR_Cap;2075;ELCWON17;REG1;newtechs_nonuc;-;142.5
VAR_Cap;2076;ELCWON17;REG1;newtechs_nonuc;-;144
VAR_Cap;2077;ELCWON17;REG1;newtechs_nonuc;-;145.5
VAR_Cap;2078;ELCWON17;REG1;newtechs_nonuc;-;147
VAR_Cap;2079;ELCWON17;REG1;newtechs_nonuc;-;148.5
VAR_Cap;2080;ELCWON17;REG1;newtechs_nonuc;-;150
VAR_Cap;2081;ELCWON17;REG1;newtechs_nonuc;-;151.5
VAR_Cap;2082;ELCWON17;REG1;newtechs_nonuc;-;153
VAR_Cap;2083;ELCWON17;REG1;newtechs_nonuc;-;154.5
VAR_Cap;2084;ELCWON17;REG1;newtechs_nonuc;-;156
VAR_Cap;2085;ELCWON17;REG1;newtechs_nonuc;-;157.5
VAR_Cap;2086;ELCWON17;REG1;newtechs_nonuc;-;159
VAR_Cap;2087;ELCWON17;REG1;newtechs_nonuc;-;160.5
VAR_Cap;2088;ELCWON17;REG1;newtechs_nonuc;-;162
VAR_Cap;2089;ELCWON17;REG1;newtechs_nonuc;-;163.5
VAR_Cap;2090;ELCWON17;REG1;newtechs_nonuc;-;165
VAR_Cap;2091;ELCWON17;REG1;newtechs_nonuc;-;166.5
VAR_Cap;2092;ELCWON17;REG1;newtechs_nonuc;-;168
VAR_Cap;2093;ELCWON17;REG1;newtechs_nonuc;-;169.5
VAR_Cap;2094;ELCWON17;REG1;newtechs_nonuc;-;171
VAR_Cap;2095;ELCWON17;REG1;newtechs_nonuc;-;172.5
VAR_Cap;2096;ELCWON17;REG1;newtechs_nonuc;-;174
VAR_Cap;2097;ELCWON17;REG1;newtechs_nonuc;-;175.5
VAR_Cap;2098;ELCWON17;REG1;newtechs_nonuc;-;177
VAR_Cap;2099;ELCWON17;REG1;newtechs_nonuc;-;178.5
VAR_Cap;2100;ELCWON17;REG1;newtechs_nonuc;-;180
VAR_Cap;2045;EMSOL17;REG1;newtechs_nonuc;-;0.90798119877251
VAR_Cap;2046;EMSOL17;REG1;newtechs_nonuc;-;2.27117367828151
VAR_Cap;2047;EMSOL17;REG1;newtechs_nonuc;-;4.17964314959412
VAR_Cap;2048;EMSOL17;REG1;newtechs_nonuc;-;6.85150040943177
VAR_Cap;2049;EMSOL17;REG1;newtechs_nonuc;-;10.5921005732045
VAR_Cap;2050;EMSOL17;REG1;newtechs_nonuc;-;15.8289408024863
VAR_Cap;2051;EMSOL17;REG1;newtechs_nonuc;-;17.8742606301515
VAR_Cap;2052;EMSOL17;REG1;newtechs_nonuc;-;21.6330153392495
VAR_Cap;2053;EMSOL17;REG1;newtechs_nonuc;-;24.8105935212524
VAR_Cap;2054;EMSOL17;REG1;newtechs_nonuc;-;25.1857647958771
VAR_Cap;2055;EMSOL17;REG1;newtechs_nonuc;-;25.8774251391369
VAR_Cap;2056;EMSOL17;REG1;newtechs_nonuc;-;27.0315056931843
VAR_Cap;2057;EMSOL17;REG1;newtechs_nonuc;-;29.2470680107755
VAR_Cap;2058;EMSOL17;REG1;newtechs_nonuc;-;32.1580791308204
VAR_Cap;2059;EMSOL17;REG1;newtechs_nonuc;-;33.7418186537124
VAR_Cap;2060;EMSOL17;REG1;newtechs_nonuc;-;34.4689790806369
VAR_Cap;2061;EMSOL17;REG1;newtechs_nonuc;-;38.0467037013998
VAR_Cap;2062;EMSOL17;REG1;newtechs_nonuc;-;51.8984975906447
VAR_Cap;2063;EMSOL17;REG1;newtechs_nonuc;-;62.0259877080499
VAR_Cap;2064;EMSOL17;REG1;newtechs_nonuc;-;71.5547500796852
VAR_Cap;2065;EMSOL17;REG1;newtechs_nonuc;-;78.4945943929113
VAR_Cap;2066;EMSOL17;REG1;newtechs_nonuc;-;86.1042704867188
VAR_Cap;2067;EMSOL17;REG1;newtechs_nonuc;-;121.545978681406
VAR_Cap;2068;EMSOL17;REG1;newtechs_nonuc;-;149.298740565568
VAR_Cap;2069;EMSOL17;REG1;newtechs_nonuc;-;210.018236791795
VAR_Cap;2070;EMSOL17;REG1;newtechs_nonuc;-;274.834304550143
VAR_Cap;2071;EMSOL17;REG1;newtechs_nonuc;-;319.813439353977
VAR_Cap;2072;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2073;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2074;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2075;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2076;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2077;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2078;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2079;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2080;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2081;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2082;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2083;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2084;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2085;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2086;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2087;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2088;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2089;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2090;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2091;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2092;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2093;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2094;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2095;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2096;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2097;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2098;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2099;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2100;EMSOL17;REG1;newtechs_nonuc;-;332
VAR_Cap;2032;LNGCCS22;REG1;newtechs_nonuc;-;0.566578517953665
VAR_Cap;2033;LNGCCS22;REG1;newtechs_nonuc;-;0.778079610898657
VAR_Cap;2034;LNGCCS22;REG1;newtechs_nonuc;-;0.781117988077269
VAR_Cap;2035;LNGCCS22;REG1;newtechs_nonuc;-;0.882181069766077
VAR_Cap;2036;LNGCCS22;REG1;newtechs_nonuc;-;0.882181069766077
VAR_Cap;2037;LNGCCS22;REG1;newtechs_nonuc;-;0.882181069766077
VAR_Cap;2038;LNGCCS22;REG1;newtechs_nonuc;-;0.882181069766077
VAR_Cap;2039;LNGCCS22;REG1;newtechs_nonuc;-;0.882181069766077
VAR_Cap;2040;LNGCCS22;REG1;newtechs_nonuc;-;0.882181069766077
VAR_Cap;2041;LNGCCS22;REG1;newtechs_nonuc;-;0.882181069766077
VAR_Cap;2042;LNGCCS22;REG1;newtechs_nonuc;-;0.882181069766077
VAR_Cap;2043;LNGCCS22;REG1;newtechs_nonuc;-;0.882181069766077
VAR_Cap;2044;LNGCCS22;REG1;newtechs_nonuc;-;2.1468353906959
VAR_Cap;2045;LNGCCS22;REG1;newtechs_nonuc;-;3.79088600790467
VAR_Cap;2046;LNGCCS22;REG1;newtechs_nonuc;-;5.15419436779879
VAR_Cap;2047;LNGCCS22;REG1;newtechs_nonuc;-;7.70045267813843
VAR_Cap;2048;LNGCCS22;REG1;newtechs_nonuc;-;11.01058848158
VAR_Cap;2049;LNGCCS22;REG1;newtechs_nonuc;-;15.313765026054
VAR_Cap;2050;LNGCCS22;REG1;newtechs_nonuc;-;19.414459943098
VAR_Cap;2051;LNGCCS22;REG1;newtechs_nonuc;-;19.414459943098
VAR_Cap;2052;LNGCCS22;REG1;newtechs_nonuc;-;19.414459943098
VAR_Cap;2053;LNGCCS22;REG1;newtechs_nonuc;-;19.414459943098
VAR_Cap;2054;LNGCCS22;REG1;newtechs_nonuc;-;19.414459943098
VAR_Cap;2055;LNGCCS22;REG1;newtechs_nonuc;-;19.414459943098
VAR_Cap;2056;LNGCCS22;REG1;newtechs_nonuc;-;19.414459943098
VAR_Cap;2057;LNGCCS22;REG1;newtechs_nonuc;-;19.414459943098
VAR_Cap;2058;LNGCCS22;REG1;newtechs_nonuc;-;19.414459943098
VAR_Cap;2059;LNGCCS22;REG1;newtechs_nonuc;-;19.414459943098
VAR_Cap;2060;LNGCCS22;REG1;newtechs_nonuc;-;19.414459943098
VAR_Cap;2061;LNGCCS22;REG1;newtechs_nonuc;-;19.414459943098
VAR_Cap;2062;LNGCCS22;REG1;newtechs_nonuc;-;18.8478814251444
VAR_Cap;2063;LNGCCS22;REG1;newtechs_nonuc;-;18.6363803321994
VAR_Cap;2064;LNGCCS22;REG1;newtechs_nonuc;-;18.6333419550208
VAR_Cap;2065;LNGCCS22;REG1;newtechs_nonuc;-;18.532278873332
VAR_Cap;2066;LNGCCS22;REG1;newtechs_nonuc;-;18.532278873332
VAR_Cap;2067;LNGCCS22;REG1;newtechs_nonuc;-;18.532278873332
VAR_Cap;2068;LNGCCS22;REG1;newtechs_nonuc;-;18.532278873332
VAR_Cap;2069;LNGCCS22;REG1;newtechs_nonuc;-;18.532278873332
VAR_Cap;2070;LNGCCS22;REG1;newtechs_nonuc;-;18.532278873332
VAR_Cap;2071;LNGCCS22;REG1;newtechs_nonuc;-;18.532278873332
VAR_Cap;2072;LNGCCS22;REG1;newtechs_nonuc;-;18.532278873332
VAR_Cap;2073;LNGCCS22;REG1;newtechs_nonuc;-;18.532278873332
VAR_Cap;2074;LNGCCS22;REG1;newtechs_nonuc;-;17.2676245524021
VAR_Cap;2075;LNGCCS22;REG1;newtechs_nonuc;-;15.6235739351934
VAR_Cap;2076;LNGCCS22;REG1;newtechs_nonuc;-;14.2602655752993
VAR_Cap;2077;LNGCCS22;REG1;newtechs_nonuc;-;11.7140072649596
VAR_Cap;2078;LNGCCS22;REG1;newtechs_nonuc;-;8.40387146151808
VAR_Cap;2079;LNGCCS22;REG1;newtechs_nonuc;-;4.10069491704409
VAR_Cap;2034;SOFC30;REG1;newtechs_nonuc;-;0.183909887337328
VAR_Cap;2035;SOFC30;REG1;newtechs_nonuc;-;1.28689942424623
VAR_Cap;2036;SOFC30;REG1;newtechs_nonuc;-;3.05903907879397
VAR_Cap;2037;SOFC30;REG1;newtechs_nonuc;-;5.35786742913617
VAR_Cap;2038;SOFC30;REG1;newtechs_nonuc;-;7.76295430636465
VAR_Cap;2039;SOFC30;REG1;newtechs_nonuc;-;10.3061772685452
VAR_Cap;2040;SOFC30;REG1;newtechs_nonuc;-;13.0289771411637
VAR_Cap;2041;SOFC30;REG1;newtechs_nonuc;-;16.3057669281788
VAR_Cap;2042;SOFC30;REG1;newtechs_nonuc;-;23.5019583608868
VAR_Cap;2043;SOFC30;REG1;newtechs_nonuc;-;32.962663370806
VAR_Cap;2044;SOFC30;REG1;newtechs_nonuc;-;45.1699689168801
VAR_Cap;2045;SOFC30;REG1;newtechs_nonuc;-;60.6243589702817
VAR_Cap;2046;SOFC30;REG1;newtechs_nonuc;-;75.9825885382364
VAR_Cap;2047;SOFC30;REG1;newtechs_nonuc;-;92.8633778939909
VAR_Cap;2048;SOFC30;REG1;newtechs_nonuc;-;102.630303149287
VAR_Cap;2049;SOFC30;REG1;newtechs_nonuc;-;112.498658689958
VAR_Cap;2050;SOFC30;REG1;newtechs_nonuc;-;127.809406918148
VAR_Cap;2051;SOFC30;REG1;newtechs_nonuc;-;131.965965648975
VAR_Cap;2052;SOFC30;REG1;newtechs_nonuc;-;129.652050734754
VAR_Cap;2053;SOFC30;REG1;newtechs_nonuc;-;124.772428315279
VAR_Cap;2054;SOFC30;REG1;newtechs_nonuc;-;127.372560095024
VAR_Cap;2055;SOFC30;REG1;newtechs_nonuc;-;129.966185271641
VAR_Cap;2056;SOFC30;REG1;newtechs_nonuc;-;132.584405278276
VAR_Cap;2057;SOFC30;REG1;newtechs_nonuc;-;133.817098610794
VAR_Cap;2058;SOFC30;REG1;newtechs_nonuc;-;135.052050315818
VAR_Cap;2059;SOFC30;REG1;newtechs_nonuc;-;136.29128391683
VAR_Cap;2060;SOFC30;REG1;newtechs_nonuc;-;137.527108435361
VAR_Cap;2061;SOFC30;REG1;newtechs_nonuc;-;138.786705211657
VAR_Cap;2062;SOFC30;REG1;newtechs_nonuc;-;153.390463785511
VAR_Cap;2063;SOFC30;REG1;newtechs_nonuc;-;154.503657460491
VAR_Cap;2064;SOFC30;REG1;newtechs_nonuc;-;155.667545797258
VAR_Cap;2065;SOFC30;REG1;newtechs_nonuc;-;156.795853293375
VAR_Cap;2066;SOFC30;REG1;newtechs_nonuc;-;157.957003814109
VAR_Cap;2067;SOFC30;REG1;newtechs_nonuc;-;159.197062962783
VAR_Cap;2068;SOFC30;REG1;newtechs_nonuc;-;160.417922639392
VAR_Cap;2069;SOFC30;REG1;newtechs_nonuc;-;161.642673923965
VAR_Cap;2070;SOFC30;REG1;newtechs_nonuc;-;162.824008365248
VAR_Cap;2071;SOFC30;REG1;newtechs_nonuc;-;162.429212565462
VAR_Cap;2072;SOFC30;REG1;newtechs_nonuc;-;162.277681464847
VAR_Cap;2073;SOFC30;REG1;newtechs_nonuc;-;162.221851566871
VAR_Cap;2074;SOFC30;REG1;newtechs_nonuc;-;163.049808313483
VAR_Cap;2075;SOFC30;REG1;newtechs_nonuc;-;164.139897945124
VAR_Cap;2076;SOFC30;REG1;newtechs_nonuc;-;165.063797247281
VAR_Cap;2077;SOFC30;REG1;newtechs_nonuc;-;166.603624800968
VAR_Cap;2078;SOFC30;REG1;newtechs_nonuc;-;167.558383082587
VAR_Cap;2079;SOFC30;REG1;newtechs_nonuc;-;168.801944851923
VAR_Cap;2080;SOFC30;REG1;newtechs_nonuc;-;169.987883689573
VAR_Cap;2081;SOFC30;REG1;newtechs_nonuc;-;169.986902063823
VAR_Cap;2082;SOFC30;REG1;newtechs_nonuc;-;169.985920438074
VAR_Cap;2083;SOFC30;REG1;newtechs_nonuc;-;169.762812612285
VAR_Cap;2084;SOFC30;REG1;newtechs_nonuc;-;169.539704786496
VAR_Cap;2085;SOFC30;REG1;newtechs_nonuc;-;169.316596960707
VAR_Cap;2086;SOFC30;REG1;newtechs_nonuc;-;169.093489134919
VAR_Cap;2087;SOFC30;REG1;newtechs_nonuc;-;169.138773447434
VAR_Cap;2088;SOFC30;REG1;newtechs_nonuc;-;169.980030683577
VAR_Cap;2089;SOFC30;REG1;newtechs_nonuc;-;169.979049057828
VAR_Cap;2090;SOFC30;REG1;newtechs_nonuc;-;169.978067432078
VAR_Cap;2091;SOFC30;REG1;newtechs_nonuc;-;169.977085806329
VAR_Cap;2092;SOFC30;REG1;newtechs_nonuc;-;169.976104180579
VAR_Cap;2093;SOFC30;REG1;newtechs_nonuc;-;169.97512255483
VAR_Cap;2094;SOFC30;REG1;newtechs_nonuc;-;169.974140929081
VAR_Cap;2095;SOFC30;REG1;newtechs_nonuc;-;169.973159303331
VAR_Cap;2096;SOFC30;REG1;newtechs_nonuc;-;169.972177677582
VAR_Cap;2097;SOFC30;REG1;newtechs_nonuc;-;169.971196051832
VAR_Cap;2098;SOFC30;REG1;newtechs_nonuc;-;169.970214426083
VAR_Cap;2099;SOFC30;REG1;newtechs_nonuc;-;169.969232800333
VAR_Cap;2100;SOFC30;REG1;newtechs_nonuc;-;169.968251174584
VAR_Cap;2026;STGLION17;REG1;newtechs_nonuc;-;0.527804998289855
VAR_Cap;2027;STGLION17;REG1;newtechs_nonuc;-;1.68614649777681
VAR_Cap;2028;STGLION17;REG1;newtechs_nonuc;-;3.19199044710985
VAR_Cap;2029;STGLION17;REG1;newtechs_nonuc;-;5.14958758124281
VAR_Cap;2030;STGLION17;REG1;newtechs_nonuc;-;7.69446385561565
VAR_Cap;2031;STGLION17;REG1;newtechs_nonuc;-;11.0028030123004
VAR_Cap;2032;STGLION17;REG1;newtechs_nonuc;-;15.3036439159905
VAR_Cap;2033;STGLION17;REG1;newtechs_nonuc;-;20.8947370907876
VAR_Cap;2034;STGLION17;REG1;newtechs_nonuc;-;26.6418761128333
VAR_Cap;2035;STGLION17;REG1;newtechs_nonuc;-;29.0271096511412
VAR_Cap;2036;STGLION17;REG1;newtechs_nonuc;-;29.591223915517
VAR_Cap;2037;STGLION17;REG1;newtechs_nonuc;-;28.43288241603
VAR_Cap;2038;STGLION17;REG1;newtechs_nonuc;-;26.927038466697
VAR_Cap;2039;STGLION17;REG1;newtechs_nonuc;-;24.969441332564
VAR_Cap;2040;STGLION17;REG1;newtechs_nonuc;-;22.4245650581912
VAR_Cap;2041;STGLION17;REG1;newtechs_nonuc;-;19.1162259015065
VAR_Cap;2042;STGLION17;REG1;newtechs_nonuc;-;14.8153849978164
VAR_Cap;2043;STGLION17;REG1;newtechs_nonuc;-;9.22429182301922
VAR_Cap;2044;STGLION17;REG1;newtechs_nonuc;-;3.47715280097357
VAR_Cap;2045;STGLION17;REG1;newtechs_nonuc;-;1.09191926266561
