Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2022;ELCTEPVS;REG1;conv_nonuc;0;5.42857142857143
VAR_Cap;2023;ELCTEPVS;REG1;conv_nonuc;0;5.42857142857143
VAR_Cap;2024;ELCTEPVS;REG1;conv_nonuc;0;5.42857142857143
VAR_Cap;2025;ELCTEPVS;REG1;conv_nonuc;0;5.42857142857143
VAR_Cap;2026;ELCTEPVS;REG1;conv_nonuc;0;5.42857142857143
VAR_Cap;2027;ELCTEPVS;REG1;conv_nonuc;0;5.42857142857143
VAR_Cap;2028;ELCTEPVS;REG1;conv_nonuc;0;5.42857142857143
VAR_Cap;2029;ELCTEPVS;REG1;conv_nonuc;0;5.42857142857143
VAR_Cap;2030;ELCTEPVS;REG1;conv_nonuc;0;5.42857142857143
VAR_Cap;2031;ELCTEPVS;REG1;conv_nonuc;0;4.88571428571429
VAR_Cap;2032;ELCTEPVS;REG1;conv_nonuc;0;4.34285714285714
VAR_Cap;2033;ELCTEPVS;REG1;conv_nonuc;0;3.8
VAR_Cap;2034;ELCTEPVS;REG1;conv_nonuc;0;3.25714285714286
VAR_Cap;2035;ELCTEPVS;REG1;conv_nonuc;0;2.71428571428571
VAR_Cap;2036;ELCTEPVS;REG1;conv_nonuc;0;2.17142857142857
VAR_Cap;2037;ELCTEPVS;REG1;conv_nonuc;0;1.62857142857143
VAR_Cap;2038;ELCTEPVS;REG1;conv_nonuc;0;1.08571428571429
VAR_Cap;2039;ELCTEPVS;REG1;conv_nonuc;0;0.542857142857143
VAR_Cap;2013;ELCTEWND;REG1;conv_nonuc;0;0.078
VAR_Cap;2014;ELCTEWND;REG1;conv_nonuc;0;0.016
VAR_Cap;2015;ELCTEWND;REG1;conv_nonuc;0;0.032
VAR_Cap;2016;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2017;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2018;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2019;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2020;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2021;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2022;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2023;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2024;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2025;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2026;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2027;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2028;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2029;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2030;ELCTEWND;REG1;conv_nonuc;0;2.32
VAR_Cap;2031;ELCTEWND;REG1;conv_nonuc;0;2.088
VAR_Cap;2032;ELCTEWND;REG1;conv_nonuc;0;1.856
VAR_Cap;2033;ELCTEWND;REG1;conv_nonuc;0;1.624
VAR_Cap;2034;ELCTEWND;REG1;conv_nonuc;0;1.392
VAR_Cap;2035;ELCTEWND;REG1;conv_nonuc;0;1.16
VAR_Cap;2036;ELCTEWND;REG1;conv_nonuc;0;0.928
VAR_Cap;2037;ELCTEWND;REG1;conv_nonuc;0;0.696
VAR_Cap;2038;ELCTEWND;REG1;conv_nonuc;0;0.464
VAR_Cap;2039;ELCTEWND;REG1;conv_nonuc;0;0.232
VAR_Cap;2034;ELCWOFL17;REG1;conv_nonuc;-;3.46730003186303E-03
VAR_Cap;2035;ELCWOFL17;REG1;conv_nonuc;-;1.00416076003824
VAR_Cap;2036;ELCWOFL17;REG1;conv_nonuc;-;2.20499291204588
VAR_Cap;2037;ELCWOFL17;REG1;conv_nonuc;-;3.64599149445506
VAR_Cap;2038;ELCWOFL17;REG1;conv_nonuc;-;5.37518979334607
VAR_Cap;2039;ELCWOFL17;REG1;conv_nonuc;-;7.45022775201528
