Attribute;Commodity;Period;Process;Region;Scenario;TimeSlice;Vintage;PV
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;WNN;2020;29889.238687985
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;WNW;2020;12809.6737234222
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;SDN;2021;3196.72402341273
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;SDW;2021;1370.0245814626
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;SNN;2021;2940.98610153971
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;SNW;2021;1260.42261494559
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;WDN;2021;3196.72402341273
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;WDW;2021;1370.0245814626
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;WNN;2021;3452.46194528574
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;WNW;2021;1479.6265479796
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;SDN;2022;2106.40542106408
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;SDW;2022;902.745180456032
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;SNN;2022;1937.89298737895
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;SNW;2022;830.52556601955
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;WDN;2022;2106.40542106408
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;WDW;2022;902.745180456032
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;WNN;2022;2274.9178547492
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;WNW;2022;974.964794892515
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;SDN;2023;1410.36499838874
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;SDW;2023;604.442142166604
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;SNN;2023;1297.53579851764
